"ID","direct_est","direct_var","direct_ci_upper","direct_ci_lower","indirect_est","indirect_var","indirect_ci_upper","indirect_ci_lower"
35832,0.226226498142175,0.0154633701697118,0.469951547605905,-0.0174985513215556,0.0679999931872472,0.00193128088239385,0.15413323869042,-0.0181332523159254
30260,0.237034994768417,0.0159086281949075,0.484244096753903,-0.0101741072170698,0.0571914982678488,0.00152794275815969,0.133804350883113,-0.0194213543474158
18753,0.23055367838561,0.0156437116927865,0.47569582953602,-0.0145884727648002,0.0636728144046464,0.00177441928276645,0.14623405594929,-0.0188884271399968
46104,0.231979082331244,0.0155537765588177,0.476415561108402,-0.012457396445914,0.0622474306980322,0.00205161849475003,0.151023598464819,-0.0265287370687548
18223,0.229125512793474,0.0157522466001317,0.475116583053809,-0.0168655574668604,0.0651009714115168,0.00214146848511644,0.155800271306219,-0.0255983284831849
84122,0.212355416672703,0.0161227870906207,0.461222896837224,-0.0365120634918183,0.0818710863996502,0.00195945137575285,0.168630245980106,-0.00488807318080574
55179,0.23409517057624,0.0155327084977165,0.478366044951028,-0.0101757037985487,0.0601313221717984,0.00183616036108527,0.144116644790098,-0.0238540004465014
83110,0.215234884307211,0.0155914583450756,0.459967279357755,-0.0294975107433335,0.0789916067821427,0.00215566726781558,0.169991096013851,-0.0120078824495655
57154,0.219808122000869,0.0152646454177003,0.461962012707983,-0.0223457687062447,0.0744183639332696,0.00240765587484186,0.170589622101224,-0.0217528942346847
54131,0.218904447045111,0.016236535247853,0.468648278891617,-0.0308393848013947,0.0753220414543043,0.00178639451703718,0.158161409961748,-0.00751732705313977
61069,0.227989319697942,0.0155813259188165,0.472642179662725,-0.0166635402668406,0.0662371874991617,0.0019630032488168,0.153074945100441,-0.0206005701021175
16147,0.19738194966844,0.0161368202105689,0.44635771221541,-0.0515938128785302,0.0968445628756464,0.0023116054865539,0.191077982034071,0.00261114371722145
59848,0.23397843848911,0.0165088739854234,0.485808062622238,-0.0178511856440174,0.060248057331717,0.0014934046790899,0.135990070622596,-0.0154939559591624
94915,0.229227200553518,0.0149994005965241,0.469267988184792,-0.0108135870777556,0.0649992980134454,0.00208969159837116,0.154595415245685,-0.0245968192187946
68835,0.22943716193956,0.0153054511949592,0.471914502112986,-0.0130401782338662,0.0647893245685991,0.00215881887928197,0.155855310678116,-0.0262766615409179
73869,0.214825985861318,0.0159312380129743,0.462210695957795,-0.0325587242351581,0.0794005166285767,0.00213226591755684,0.169904724912303,-0.0111036916551499
43818,0.230600197418997,0.0158607420496427,0.47743696017802,-0.0162365653400262,0.0636262859718823,0.00175997138540068,0.145850720312391,-0.0185981483686267
53759,0.238415969335575,0.0151055737507648,0.479304822391338,-0.00247288372018753,0.0558105332759088,0.00192892349306176,0.141891194093924,-0.0302701275421067
86246,0.223140288676965,0.0154106133066801,0.466449220735063,-0.0201686433811334,0.0710862052759457,0.00203849449170442,0.159577971255015,-0.0174055607031233
16702,0.232107746415071,0.015195265352832,0.473710697809346,-0.00949520497920428,0.0621187441647469,0.00195294546200049,0.148733751936705,-0.0244962636072111
17915,0.214907904898651,0.0157305120296772,0.460729210302472,-0.0309134005051701,0.0793185841779738,0.00199391191481211,0.166837327958047,-0.00820015960209934
67173,0.238338986460418,0.0159147778510519,0.485595864535247,-0.00891789161441126,0.0558875035713978,0.00179684226675696,0.138968762439024,-0.0271937552962285
93744,0.206256777028932,0.016277130747203,0.45631262575964,-0.0437990717017754,0.0879697184327456,0.00214240945519497,0.178688942962044,-0.00274950609655247
11713,0.238428477725244,0.0157454598376341,0.484366550375992,-0.00750959492550393,0.0557980166448996,0.00172587767576119,0.137222140963138,-0.0256261076733384
54672,0.23922286328339,0.0154670884917234,0.482977214048638,-0.00453148748185794,0.0550036589264273,0.00182331328611861,0.13869465549027,-0.0286873376374155
21246,0.215216895165514,0.0149919249826187,0.455197857876445,-0.0247640675454174,0.0790096160668941,0.0025575181591644,0.178128739810032,-0.0201095076762438
42923,0.215784972348955,0.0158892229126505,0.462843255982142,-0.0312733112842326,0.0784415190187913,0.00193421464124616,0.164640161088901,-0.00775712305131791
55442,0.225518894135623,0.0152660594094245,0.467684000159539,-0.0166462118882932,0.0687075932204001,0.00219034212330477,0.160436046112112,-0.0230208596713118
67471,0.218272947025499,0.0154612958003432,0.461981648412194,-0.0254357543611959,0.0759535585278813,0.00223600334526843,0.168633193689998,-0.016726076634235
34185,0.221295975094553,0.0154832156861843,0.465177371413342,-0.0225854212242364,0.0729305173378112,0.00202723130777253,0.161177475295749,-0.0153164406201268
87141,0.224490444632735,0.0149984418101021,0.464523560239904,-0.0155426709744336,0.069736069827813,0.00238350671430771,0.165423806199101,-0.0259516665434746
87539,0.198599749656396,0.0157899595508908,0.444885111371567,-0.0476856120587755,0.0956267567837181,0.00231149782459922,0.189857981477669,0.00139553208976667
5497,0.207190710050226,0.0150385551795761,0.447544595904142,-0.0331631758036914,0.0870357813268554,0.00244627320767766,0.183975235582907,-0.00990367292919592
24727,0.196539081881858,0.0157868349506561,0.442800074270096,-0.0497219105063806,0.0976874147409429,0.00232742801158975,0.192242789335156,0.00313204014672942
31667,0.202135902931181,0.0158227463722776,0.448676829796057,-0.0444050239336938,0.0920906062737756,0.00257005562225957,0.191452383833376,-0.00727117128582504
19329,0.207109350176667,0.0155138998256797,0.451232285044988,-0.0370135846916543,0.0871171479219604,0.00226397753226077,0.180374729174942,-0.00614043333102114
3395,0.218801121959859,0.015813749019885,0.465271943074003,-0.0276696991542849,0.075425373372195,0.0018657360132484,0.160084383909643,-0.00923363716525318
28505,0.205166261407654,0.0156840580786255,0.450624329619752,-0.0402918068044438,0.0890602288371665,0.00232906953099128,0.183648942190486,-0.00552848451615263
55874,0.215050377510403,0.0153312235075833,0.457731781361706,-0.0276310263408999,0.0791761162476601,0.00243972135367076,0.175985666985665,-0.0176334344903448
11029,0.21441377292097,0.0154304537240388,0.457879278825854,-0.0290517329839145,0.0798127243081388,0.00222907715794506,0.172348707095354,-0.0127232584790767
20985,0.204209606491114,0.0157111036371355,0.449879217248557,-0.0414600042663295,0.0900169049591778,0.0021064833671594,0.179972277847182,6.15320711732786e-05
47151,0.218038021667479,0.0153207070464612,0.460636177519701,-0.0245601341847423,0.0761884689166426,0.0022219568198518,0.168576539709474,-0.0161996018761885
152,0.225020079278911,0.0155359029837911,0.469316070966316,-0.0192759124084933,0.0692064190069122,0.00194805222345735,0.155712848808246,-0.0173000107944214
61690,0.22582663146281,0.0151555995180913,0.467114035716906,-0.0154607727912859,0.0683998654779524,0.00215598413594267,0.159406042610571,-0.0226063116546663
98258,0.235168544749262,0.0152440344241771,0.477158896833224,-0.00682180733470028,0.0590579590791273,0.00194554162181835,0.145508627232483,-0.0273927090742284
79769,0.225129433846437,0.0156048241317855,0.469966704919344,-0.0197078372264693,0.0690970607841859,0.00184069817527452,0.153186098367238,-0.0149919767988658
69752,0.218012207685558,0.0164415749133522,0.469328010963028,-0.0333035955919119,0.0762142879429247,0.00193058502639852,0.162332014798425,-0.00990343891257589
30337,0.242722254640024,0.015049609385506,0.483164461255155,0.00228004802489326,0.051504240106295,0.00210831939195216,0.141498807303738,-0.038490327091148
63181,0.219365678649936,0.0154688372704379,0.463133809008287,-0.0244024517084147,0.074860812585486,0.00230870801361961,0.169035154968782,-0.0193135297978099
96897,0.214892550870156,0.0152066987399828,0.45658637993566,-0.026801278195348,0.079333943998608,0.00226002212453175,0.172510024219051,-0.0138421362218346
36269,0.237085868173365,0.0156587881980989,0.482346117796022,-0.00817438144929269,0.0571406324565179,0.00161859330901566,0.135993403771385,-0.0217121388583491
3440,0.216330855886863,0.0161776964022145,0.465621759336625,-0.0329600475628987,0.0778956407373433,0.00177895512584978,0.160562338142131,-0.00477105666744396
2905,0.21445209121981,0.0158145702757381,0.460929312238754,-0.0320251297991334,0.079774399702407,0.00208186843633611,0.169202649535936,-0.0096538501311218
62943,0.245887641880268,0.015439795684057,0.489426836508639,0.00234844725189712,0.0483388593443645,0.00155546194053953,0.125638555279986,-0.0289608365912573
33353,0.223020194728712,0.0156825875814267,0.46846675591053,-0.0224263664531056,0.0712063051964506,0.00198090162745751,0.158439051511834,-0.0160264411189324
71240,0.205296182396348,0.0158754321224668,0.4522472276648,-0.0416548628721032,0.0889303059224734,0.00220226764273894,0.180908131846599,-0.00304752000165227
75997,0.211528107349759,0.0153613936358526,0.454448178732509,-0.0313919640329917,0.0826983847321098,0.00232622464527774,0.177229311853969,-0.0118325423897492
24688,0.22954760920624,0.0155213074847408,0.473728819674948,-0.0146336012624679,0.0646788833775634,0.00186821186632998,0.14939404703106,-0.0200362802759332
85883,0.210921374784734,0.0165359698197882,0.462957576793408,-0.0411148272239404,0.083305122602238,0.00206159500163671,0.17229687673562,-0.00568663153114372
49916,0.226461330482375,0.0153621391112888,0.469387296146383,-0.0164646351816324,0.0677651627547671,0.0020670185091384,0.156873896807427,-0.0213435712978932
3624,0.219086315183412,0.0157602438209449,0.465139820832608,-0.0269671904657836,0.0751401609726104,0.00192191799560235,0.161064364994861,-0.0107840430496407
9106,0.209178976985466,0.0152455827961171,0.451181618518088,-0.0328236645471559,0.0850475081611834,0.00253779431736911,0.183783683728019,-0.0136886674056522
67723,0.210480936821803,0.0156150724097611,0.455398591645327,-0.0344367180017196,0.0837455697634758,0.00217639558656867,0.175181525619714,-0.00769038609276262
21410,0.223853715205654,0.0152139673630473,0.465605300773424,-0.0178978703621154,0.0703727661310711,0.00214097215899705,0.161061554771342,-0.0203160225091999
74286,0.225696989244716,0.0158044728432637,0.472095511176517,-0.020701532687084,0.0685294989379906,0.00180139598361083,0.151715967133273,-0.014656969257292
46386,0.231189699241965,0.0149908132200966,0.471161763603045,-0.00878236511911509,0.0630368203691139,0.00233987134307993,0.157844622844247,-0.0317709821060189
52518,0.203364598242841,0.0164544094592408,0.454778472872929,-0.0480492763872459,0.0908619063482691,0.00204988401457343,0.179600539587592,0.00212327310894658
72708,0.219152289074497,0.0153791574022325,0.46221277508086,-0.0239081969318656,0.0750742009539466,0.00200978135330086,0.162940533000437,-0.0127921310925442
12024,0.198321840647619,0.01587262775406,0.445251073209153,-0.0486073919139157,0.0959046527737209,0.00236128271949677,0.191145244597604,0.000664060949837994
8525,0.22279097376998,0.015510150237101,0.466884405550932,-0.0213024580109726,0.0714355117131558,0.00209461058066457,0.161137018339372,-0.0182659949130607
61898,0.221394443143607,0.015494980503723,0.465368477689315,-0.0225795914021006,0.0728320478129959,0.00207298772807391,0.162069354995587,-0.0164052593695956
78839,0.232304184346773,0.0155204375027043,0.476478551440854,-0.0118701827473082,0.0619222969182557,0.0018641586199552,0.146545512254237,-0.0227009184177258
83323,0.229267928868818,0.0155031627555982,0.473306371160498,-0.0147705134228616,0.0649585529148922,0.00212677100863837,0.155346070032747,-0.0254289642029621
48279,0.2299525285903,0.0155195576073588,0.474119974135481,-0.0142149169548813,0.0642739559057807,0.00181960585491459,0.14787982269483,-0.019331910883269
84119,0.206944966820494,0.0157892350822534,0.453224678487403,-0.0393347448464138,0.0872815343667745,0.00215376047554158,0.178240767963104,-0.00367769922955452
66772,0.237560370618588,0.0155391511112557,0.481881898737647,-0.00676115750047079,0.0566661233437443,0.0016907361462625,0.137257024086486,-0.0239247773989976
31980,0.200082183522335,0.0154783096756201,0.443924938659424,-0.0437605716147532,0.0941443176799474,0.00252632240512665,0.192657075671443,-0.00436844031154822
82759,0.197223561544532,0.0150036540711947,0.437298381703653,-0.0428512586145882,0.0970029310829469,0.00257772537766553,0.196512859679848,-0.00250699751395421
39848,0.218762770009067,0.0158074405385469,0.465184424677237,-0.0276588846591029,0.0754637281098645,0.00179614576447903,0.158528883200374,-0.00760142698064487
8679,0.210166705541836,0.0153145013742605,0.452715724069402,-0.0323823129857292,0.0840597893646445,0.00242454732665193,0.180567813456724,-0.0124482347274351
69433,0.248794899715877,0.0151474719500731,0.490017597101146,0.00757220233060851,0.0454316066012759,0.00152508744592217,0.121972841380103,-0.0311096281775516
37792,0.216018744706774,0.016067816785923,0.464461608402999,-0.0324241189894512,0.0782077532741166,0.00190368355438794,0.163723377471183,-0.00730787092294985
90423,0.219264899222395,0.015814383032336,0.465740661100521,-0.0272108626557312,0.0749615974318569,0.00206725014155902,0.164075324157166,-0.0141521292934523
27317,0.202595602381883,0.0153662961220575,0.44555443383173,-0.0403632290679649,0.0916308907478144,0.00225879358292329,0.18478164239936,-0.00151986090373127
20151,0.21224685922008,0.0152344445856563,0.454161082720778,-0.0296673642806169,0.0819796654640331,0.00249328280335481,0.179846121502005,-0.0158867905739389
92297,0.235498326438853,0.015523379882097,0.479695837841134,-0.00869918496342775,0.0587282067568424,0.00184723920721225,0.142966519575165,-0.0255101060614799
53697,0.199968600268955,0.0161997103415683,0.449429058426771,-0.0494918578888613,0.0942579174254678,0.00230528886056519,0.188362498757441,0.000153336093494216
22379,0.221223084859967,0.0152425250377806,0.463201456323272,-0.0207552866033376,0.0730034101193986,0.0020730019272601,0.162241022922461,-0.0162342026836634
78782,0.224355536849674,0.01545260000291,0.467995694836482,-0.0192846211371335,0.0698709626418291,0.00212481722801659,0.160216952497091,-0.0204750272134332
89259,0.235249513338325,0.0155214751867846,0.479432042947752,-0.00893301627110227,0.0589769778227828,0.00179220230149446,0.141950897457474,-0.0239969418119084
83249,0.21872424335932,0.0156883764632945,0.464216100958086,-0.026767614239446,0.0755022492375637,0.0019130952098417,0.1612290039217,-0.0102245054465726
49298,0.221834784580766,0.0153511038864194,0.464673482962795,-0.021003913801262,0.0723916996168537,0.00220998686275504,0.164530581352788,-0.0197471821190807
57648,0.227720567411767,0.0160281543504369,0.475856608544313,-0.0204154737207795,0.0665059280001606,0.00152246171380244,0.142981244146323,-0.00996938814600175
19481,0.220574145864369,0.0155419432502078,0.464917623348909,-0.0237693316201719,0.0736523273625551,0.00202105080063169,0.161764661488701,-0.0144600067635904
82249,0.222716072751878,0.0155265330767814,0.466938384268662,-0.0215062387649057,0.07151041153287,0.00200715484247731,0.159319310137359,-0.0162984870716188
55629,0.225446548271933,0.015473145469202,0.469248621984503,-0.0183555254406363,0.0687799431381096,0.00223520605921046,0.161443053555486,-0.0238831672792672
16536,0.22368406405215,0.0160456675772503,0.471955631591718,-0.0245875034874172,0.0705424309821392,0.00189026722370643,0.155756183979974,-0.0146713220156959
36357,0.211490438837517,0.0157669882360546,0.457596586739539,-0.0346157090645061,0.0827360446803897,0.00221172287273887,0.174911108219363,-0.00943901885858309
